# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_334041.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_334041.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_334041	NC_091013.1	105533675	105569586	35912	188	68.0
RG	Aph_californica_334041	NC_091013.1	105574298	105756809	182512	772	81.9
RG	Aph_californica_334041	NC_091013.1	105944110	105959120	15011	75	70.2
RG	Aph_californica_334041	NC_091013.1	105959652	106037603	77952	458	85.6
RG	Aph_californica_334041	NC_091013.1	106038843	106082875	44033	179	61.5
RG	Aph_californica_334041	NC_091013.1	106151133	106167341	16209	88	74.4
RG	Aph_californica_334041	NC_091013.1	106179293	106199411	20119	154	59.1
RG	Aph_californica_334041	NC_091013.1	106276270	106361274	85005	510	78.0
RG	Aph_californica_334041	NC_091013.1	106363123	106370529	7407	69	8.6
RG	Aph_californica_334041	NC_091013.1	106383955	106408504	24550	171	62.7
RG	Aph_californica_334041	NC_091013.1	106517031	106524288	7258	54	48.8
RG	Aph_californica_334041	NC_091013.1	106537954	106548741	10788	89	71.3
RG	Aph_californica_334041	NC_091013.1	106559586	106562522	2937	27	9.2
RG	Aph_californica_334041	NC_091013.1	106571005	106578554	7550	79	17.8
RG	Aph_californica_334041	NC_091013.1	106673321	106680867	7547	48	37.5
RG	Aph_californica_334041	NC_091013.1	106702278	106707986	5709	67	61.4
RG	Aph_californica_334041	NC_091013.1	106715375	106719263	3889	30	21.1
RG	Aph_californica_334041	NC_091013.1	107454889	107463328	8440	91	70.0
RG	Aph_californica_334041	NC_091013.1	107464651	107476757	12107	124	50.8
RG	Aph_californica_334041	NC_091013.1	107490090	107499925	9836	81	66.5
RG	Aph_californica_334041	NC_091013.1	107500893	107512204	11312	103	19.3
RG	Aph_californica_334041	NC_091013.1	107515797	107532753	16957	139	16.5
RG	Aph_californica_334041	NC_091013.1	107538333	107557598	19266	137	70.2
RG	Aph_californica_334041	NC_091013.1	107631657	107696078	64422	430	67.1
RG	Aph_californica_334041	NC_091013.1	107706192	107717699	11508	81	62.4
RG	Aph_californica_334041	NC_091013.1	107947830	107981001	33172	99	26.3
RG	Aph_californica_334041	NC_091013.1	108136105	108155144	19040	166	80.3
RG	Aph_californica_334041	NC_091013.1	108179187	108196219	17033	123	59.4
RG	Aph_californica_334041	NC_091013.1	108199353	108202486	3134	51	24.6
RG	Aph_californica_334041	NC_091013.1	108205871	108217384	11514	65	37.6
RG	Aph_californica_334041	NC_091013.1	108290902	108302841	11940	80	50.1
RG	Aph_californica_334041	NC_091013.1	108561290	108569721	8432	81	63.1
RG	Aph_californica_334041	NC_091013.1	108617367	108622768	5402	48	56.7
RG	Aph_californica_334041	NC_091013.1	110607008	110610552	3545	33	19.1
RG	Aph_californica_334041	NC_091013.1	111514983	111518997	4015	47	38.6
RG	Aph_californica_334041	NC_091013.1	111622488	111625366	2879	33	16.6
RG	Aph_californica_334041	NC_091013.1	112241512	112244614	3103	29	13.4
RG	Aph_californica_334041	NC_091013.1	113245812	113286907	41096	312	74.3
RG	Aph_californica_334041	NC_091013.1	113959558	113964324	4767	42	22.3
RG	Aph_californica_334041	NC_091013.1	114115564	114119925	4362	37	38.1
RG	Aph_californica_334041	NC_091013.1	115362167	115375684	13518	76	41.0
RG	Aph_californica_334041	NC_091013.1	115814446	115864632	50187	311	84.5
RG	Aph_californica_334041	NC_091013.1	115865207	115969754	104548	667	92.9
RG	Aph_californica_334041	NC_091013.1	115971049	115991050	20002	145	77.0
RG	Aph_californica_334041	NC_091013.1	116000381	116268470	268090	1780	81.9
RG	Aph_californica_334041	NC_091013.1	116270185	116276266	6082	48	52.9
RG	Aph_californica_334041	NC_091013.1	117286768	117296688	9921	51	31.7
RG	Aph_californica_334041	NC_091013.1	117305203	117362459	57257	498	79.9
RG	Aph_californica_334041	NC_091013.1	117364635	117377956	13322	107	65.8
RG	Aph_californica_334041	NC_091013.1	117417724	117425925	8202	65	61.0
RG	Aph_californica_334041	NC_091013.1	117632535	117635463	2929	35	33.3
RG	Aph_californica_334041	NC_091013.1	118230396	118238179	7784	54	21.6
RG	Aph_californica_334041	NC_091013.1	118633006	118668198	35193	229	77.5
RG	Aph_californica_334041	NC_091013.1	118675474	118677736	2263	38	40.2
RG	Aph_californica_334041	NC_091013.1	118878884	118899402	20519	191	63.4
RG	Aph_californica_334041	NC_091014.1	1331002	1340883	9882	70	49.4
RG	Aph_californica_334041	NC_091014.1	2402796	2409929	7134	66	17.0
RG	Aph_californica_334041	NC_091014.1	2414802	2422079	7278	78	30.9
RG	Aph_californica_334041	NC_091014.1	6861054	6872310	11257	105	71.1
RG	Aph_californica_334041	NC_091014.1	6910296	6918390	8095	50	22.7
RG	Aph_californica_334041	NC_091014.1	8498810	8506916	8107	58	49.6
RG	Aph_californica_334041	NC_091014.1	8607134	8609155	2022	33	18.3
RG	Aph_californica_334041	NC_091014.1	8729295	8731944	2650	35	26.3
RG	Aph_californica_334041	NC_091014.1	9370790	9376835	6046	37	33.9
RG	Aph_californica_334041	NC_091014.1	9514348	9521339	6992	87	58.0
RG	Aph_californica_334041	NC_091014.1	9576460	9584243	7784	67	56.9
RG	Aph_californica_334041	NC_091014.1	10140698	10145445	4748	55	32.7
RG	Aph_californica_334041	NC_091014.1	10766682	10769107	2426	30	20.3
RG	Aph_californica_334041	NC_091014.1	11228198	11231230	3033	42	32.5
RG	Aph_californica_334041	NC_091014.1	11468562	11471585	3024	46	55.6
RG	Aph_californica_334041	NC_091014.1	11864613	11869011	4399	48	53.3
RG	Aph_californica_334041	NC_091014.1	11869737	11874269	4533	52	59.2
RG	Aph_californica_334041	NC_091014.1	12229914	12233276	3363	30	20.8
RG	Aph_californica_334041	NC_091014.1	12253513	12257872	4360	38	33.3
RG	Aph_californica_334041	NC_091014.1	12413817	12423123	9307	77	24.1
RG	Aph_californica_334041	NC_091014.1	12441036	12443163	2128	28	15.0
RG	Aph_californica_334041	NC_091014.1	12640656	12643551	2896	29	11.8
RG	Aph_californica_334041	NC_091014.1	12766144	12768577	2434	36	31.7
RG	Aph_californica_334041	NC_091014.1	12953239	12956477	3239	40	44.0
RG	Aph_californica_334041	NC_091014.1	13404656	13408287	3632	55	22.7
RG	Aph_californica_334041	NC_091014.1	13594776	13602041	7266	53	12.1
RG	Aph_californica_334041	NC_091014.1	13987229	13991365	4137	33	26.8
RG	Aph_californica_334041	NC_091014.1	15029857	15035162	5306	46	42.9
RG	Aph_californica_334041	NC_091014.1	15439379	15443282	3904	30	19.3
RG	Aph_californica_334041	NC_091014.1	16378752	16390882	12131	94	34.0
RG	Aph_californica_334041	NC_091014.1	17122123	17130712	8590	57	40.2
RG	Aph_californica_334041	NC_091014.1	17676455	17705466	29012	174	85.0
RG	Aph_californica_334041	NC_091014.1	17709106	17817214	108109	685	86.9
RG	Aph_californica_334041	NC_091014.1	17823570	17865320	41751	344	73.7
RG	Aph_californica_334041	NC_091014.1	17896002	17899674	3673	29	12.0
RG	Aph_californica_334041	NC_091014.1	18411414	18414045	2632	30	15.5
RG	Aph_californica_334041	NC_091014.1	18573251	18578504	5254	53	38.7
RG	Aph_californica_334041	NC_091014.1	18607014	18609416	2403	48	14.1
RG	Aph_californica_334041	NC_091014.1	18641564	18647711	6148	68	8.1
RG	Aph_californica_334041	NC_091014.1	18857442	18860639	3198	50	22.3
RG	Aph_californica_334041	NC_091014.1	19073873	19080444	6572	57	43.5
RG	Aph_californica_334041	NC_091014.1	19111932	19123993	12062	89	73.2
RG	Aph_californica_334041	NC_091014.1	19235221	19241385	6165	45	18.9
RG	Aph_californica_334041	NC_091014.1	19326990	19334117	7128	57	58.3
RG	Aph_californica_334041	NC_091014.1	19391878	19398085	6208	52	30.3
RG	Aph_californica_334041	NC_091014.1	19601213	19613522	12310	64	23.6
RG	Aph_californica_334041	NC_091014.1	21048214	21054580	6367	64	48.7
RG	Aph_californica_334041	NC_091014.1	21091903	21097378	5476	28	6.8
RG	Aph_californica_334041	NC_091014.1	21232465	21240109	7645	34	13.4
RG	Aph_californica_334041	NC_091014.1	21425413	21433233	7821	47	21.1
RG	Aph_californica_334041	NC_091014.1	21706102	21708603	2502	42	41.7
RG	Aph_californica_334041	NC_091014.1	21967629	21980082	12454	113	26.6
RG	Aph_californica_334041	NC_091014.1	23106647	23116756	10110	58	48.6
RG	Aph_californica_334041	NC_091014.1	23417849	23447536	29688	188	73.3
RG	Aph_californica_334041	NC_091014.1	23582160	23584847	2688	51	33.9
RG	Aph_californica_334041	NC_091014.1	23966244	23978821	12578	95	56.5
RG	Aph_californica_334041	NC_091014.1	24112229	24118116	5888	72	65.3
RG	Aph_californica_334041	NC_091014.1	24476093	24495956	19864	120	43.5
RG	Aph_californica_334041	NC_091014.1	24514151	24531584	17434	89	44.5
RG	Aph_californica_334041	NC_091014.1	24916608	24924709	8102	66	12.7
RG	Aph_californica_334041	NC_091014.1	24941992	24952534	10543	67	27.3
RG	Aph_californica_334041	NC_091014.1	25084474	25090983	6510	48	17.7
RG	Aph_californica_334041	NC_091014.1	25418756	25433317	14562	99	33.5
RG	Aph_californica_334041	NC_091014.1	25548648	25550175	1528	37	36.5
RG	Aph_californica_334041	NC_091014.1	25576907	25597462	20556	117	56.4
RG	Aph_californica_334041	NC_091014.1	25841106	25851896	10791	47	35.0
RG	Aph_californica_334041	NC_091014.1	25944904	25954144	9241	36	17.9
RG	Aph_californica_334041	NC_091014.1	26268925	26286164	17240	129	52.3
RG	Aph_californica_334041	NC_091014.1	26351130	26359631	8502	69	54.0
RG	Aph_californica_334041	NC_091014.1	26381150	26390434	9285	68	68.3
RG	Aph_californica_334041	NC_091014.1	27110636	27117664	7029	42	30.5
RG	Aph_californica_334041	NC_091014.1	27254684	27266231	11548	69	15.9
RG	Aph_californica_334041	NC_091014.1	27283141	27303634	20494	123	78.4
RG	Aph_californica_334041	NC_091014.1	27305015	27333322	28308	150	76.4
RG	Aph_californica_334041	NC_091014.1	27470496	27473982	3487	41	40.3
RG	Aph_californica_334041	NC_091014.1	27833285	27849055	15771	119	57.2
RG	Aph_californica_334041	NC_091014.1	28053792	28059627	5836	63	35.5
RG	Aph_californica_334041	NC_091014.1	28195972	28201421	5450	40	22.1
RG	Aph_californica_334041	NC_091014.1	28721345	28724624	3280	39	24.4
RG	Aph_californica_334041	NC_091014.1	29146865	29187142	40278	274	86.7
RG	Aph_californica_334041	NC_091014.1	29188757	29204598	15842	86	65.4
RG	Aph_californica_334041	NC_091014.1	30042520	30049306	6787	44	25.7
RG	Aph_californica_334041	NC_091014.1	30121245	30124884	3640	32	19.3
RG	Aph_californica_334041	NC_091014.1	30274764	30282055	7292	69	65.5
RG	Aph_californica_334041	NC_091014.1	30341935	30355573	13639	104	74.9
RG	Aph_californica_334041	NC_091014.1	30720762	30724574	3813	45	46.1
RG	Aph_californica_334041	NC_091014.1	30731989	30755146	23158	116	64.2
RG	Aph_californica_334041	NC_091014.1	30773866	30794773	20908	120	68.0
RG	Aph_californica_334041	NC_091014.1	30798245	30804372	6128	42	26.6
RG	Aph_californica_334041	NC_091014.1	30871307	30889430	18124	127	26.7
RG	Aph_californica_334041	NC_091014.1	30894019	30898310	4292	81	30.0
RG	Aph_californica_334041	NC_091014.1	30944430	30947661	3232	54	31.5
RG	Aph_californica_334041	NC_091014.1	31057138	31059469	2332	41	25.6
RG	Aph_californica_334041	NC_091014.1	31413412	31419441	6030	56	37.1
RG	Aph_californica_334041	NC_091014.1	31495216	31513975	18760	136	33.6
RG	Aph_californica_334041	NC_091014.1	31588448	31593184	4737	41	10.0
RG	Aph_californica_334041	NC_091014.1	32089005	32095331	6327	75	8.4
RG	Aph_californica_334041	NC_091014.1	32590721	32592825	2105	29	15.6
RG	Aph_californica_334041	NC_091014.1	33058560	33085055	26496	184	62.7
RG	Aph_californica_334041	NC_091014.1	33093545	33097791	4247	38	44.6
RG	Aph_californica_334041	NC_091014.1	33213735	33221128	7394	52	14.9
RG	Aph_californica_334041	NC_091014.1	33248238	33253979	5742	56	47.8
RG	Aph_californica_334041	NC_091014.1	33540400	33544504	4105	37	8.9
RG	Aph_californica_334041	NC_091014.1	33555325	33569273	13949	131	55.9
RG	Aph_californica_334041	NC_091014.1	33571800	33626000	54201	314	50.2
RG	Aph_californica_334041	NC_091014.1	33649766	33659057	9292	41	24.5
RG	Aph_californica_334041	NC_091014.1	33686241	33696891	10651	61	30.2
RG	Aph_californica_334041	NC_091014.1	33908970	33919923	10954	106	66.8
RG	Aph_californica_334041	NC_091014.1	34060365	34065655	5291	36	35.4
RG	Aph_californica_334041	NC_091014.1	34142083	34151058	8976	51	25.2
RG	Aph_californica_334041	NC_091014.1	34192801	34197084	4284	36	21.3
RG	Aph_californica_334041	NC_091014.1	34573171	34584166	10996	53	27.5
RG	Aph_californica_334041	NC_091014.1	34929158	34936928	7771	56	20.1
RG	Aph_californica_334041	NC_091014.1	35951217	35960910	9694	60	17.3
RG	Aph_californica_334041	NC_091014.1	36218950	36228653	9704	62	15.0
RG	Aph_californica_334041	NC_091014.1	36423080	36438127	15048	79	44.0
RG	Aph_californica_334041	NC_091014.1	36447671	36456859	9189	52	56.6
RG	Aph_californica_334041	NC_091014.1	36554537	36563472	8936	49	18.1
RG	Aph_californica_334041	NC_091014.1	36639023	36648481	9459	78	50.2
RG	Aph_californica_334041	NC_091014.1	36757008	36766990	9983	75	7.3
RG	Aph_californica_334041	NC_091014.1	37066007	37068978	2972	38	40.8
RG	Aph_californica_334041	NC_091014.1	37346083	37372128	26046	153	46.6
RG	Aph_californica_334041	NC_091014.1	37740821	37744799	3979	35	10.0
RG	Aph_californica_334041	NC_091014.1	37876453	37884314	7862	48	21.5
RG	Aph_californica_334041	NC_091014.1	37953438	37959801	6364	33	36.4
RG	Aph_californica_334041	NC_091014.1	37964104	37969476	5373	46	38.8
RG	Aph_californica_334041	NC_091014.1	38085816	38088771	2956	42	48.5
RG	Aph_californica_334041	NC_091014.1	38627193	38637966	10774	59	10.9
RG	Aph_californica_334041	NC_091014.1	38763050	38777692	14643	111	42.3
RG	Aph_californica_334041	NC_091014.1	38946389	38956421	10033	75	45.8
RG	Aph_californica_334041	NC_091014.1	39022816	39024145	1330	31	12.1
RG	Aph_californica_334041	NC_091014.1	39656386	39665749	9364	81	43.3
RG	Aph_californica_334041	NC_091014.1	40254711	40259893	5183	54	16.0
RG	Aph_californica_334041	NC_091014.1	40282383	40286487	4105	42	48.2
RG	Aph_californica_334041	NC_091014.1	41233358	41238376	5019	36	31.7
RG	Aph_californica_334041	NC_091014.1	41370999	41383241	12243	115	37.9
RG	Aph_californica_334041	NC_091014.1	41400286	41403891	3606	31	21.7
RG	Aph_californica_334041	NC_091014.1	41511329	41529138	17810	149	40.9
RG	Aph_californica_334041	NC_091014.1	41610350	41618273	7924	60	29.9
RG	Aph_californica_334041	NC_091014.1	42178744	42188449	9706	82	37.6
RG	Aph_californica_334041	NC_091014.1	42569467	42576662	7196	84	29.4
RG	Aph_californica_334041	NC_091014.1	42880236	42892080	11845	61	17.4
RG	Aph_californica_334041	NC_091014.1	42913973	42917298	3326	37	12.4
RG	Aph_californica_334041	NC_091014.1	42934443	42940611	6169	34	5.6
RG	Aph_californica_334041	NC_091014.1	43036791	43044693	7903	60	32.8
RG	Aph_californica_334041	NC_091014.1	43802894	43805560	2667	45	12.4
RG	Aph_californica_334041	NC_091014.1	44171145	44174456	3312	51	32.7
RG	Aph_californica_334041	NC_091014.1	44632513	44651012	18500	76	32.4
RG	Aph_californica_334041	NC_091014.1	44705360	44714336	8977	72	50.4
RG	Aph_californica_334041	NC_091014.1	45525947	45534424	8478	62	32.0
RG	Aph_californica_334041	NC_091014.1	45562248	45585043	22796	174	58.2
RG	Aph_californica_334041	NC_091014.1	45617138	45620460	3323	31	22.6
RG	Aph_californica_334041	NC_091014.1	45965399	45972113	6715	45	13.9
RG	Aph_californica_334041	NC_091014.1	46257683	46262783	5101	30	17.3
RG	Aph_californica_334041	NC_091014.1	46357250	46372693	15444	69	27.2
RG	Aph_californica_334041	NC_091014.1	47113415	47140985	27571	180	69.5
RG	Aph_californica_334041	NC_091014.1	47382544	47388230	5687	55	35.9
RG	Aph_californica_334041	NC_091014.1	47444653	47451422	6770	44	19.1
RG	Aph_californica_334041	NC_091014.1	47504238	47572169	67932	296	84.4
RG	Aph_californica_334041	NC_091014.1	49260834	49285594	24761	76	30.8
RG	Aph_californica_334041	NC_091014.1	49404593	49409453	4861	37	15.3
RG	Aph_californica_334041	NC_091014.1	49434017	49436151	2135	31	17.1
RG	Aph_californica_334041	NC_091014.1	49473241	49498285	25045	129	59.3
RG	Aph_californica_334041	NC_091014.1	49508106	49526079	17974	113	20.1
RG	Aph_californica_334041	NC_091014.1	49942806	49956844	14039	91	44.6
RG	Aph_californica_334041	NC_091014.1	50295415	50297469	2055	39	13.3
RG	Aph_californica_334041	NC_091014.1	50304890	50329419	24530	103	56.9
RG	Aph_californica_334041	NC_091014.1	50405428	50411309	5882	49	35.6
RG	Aph_californica_334041	NC_091014.1	50419342	50450781	31440	172	60.1
RG	Aph_californica_334041	NC_091014.1	50499995	50524699	24705	193	63.4
RG	Aph_californica_334041	NC_091014.1	50677634	50693448	15815	130	49.2
RG	Aph_californica_334041	NC_091014.1	50694030	50697486	3457	49	38.3
RG	Aph_californica_334041	NC_091014.1	50716458	50720233	3776	40	21.0
RG	Aph_californica_334041	NC_091014.1	50745958	50766460	20503	137	72.5
RG	Aph_californica_334041	NC_091014.1	51707418	51711405	3988	29	10.3
RG	Aph_californica_334041	NC_091014.1	51915862	51926509	10648	70	55.1
RG	Aph_californica_334041	NC_091014.1	52801397	52810148	8752	61	50.7
RG	Aph_californica_334041	NC_091014.1	53888713	53897846	9134	75	51.7
RG	Aph_californica_334041	NC_091014.1	54754485	54756858	2374	31	22.2
RG	Aph_californica_334041	NC_091014.1	55033395	55039569	6175	37	21.3
RG	Aph_californica_334041	NC_091014.1	55965819	55974230	8412	75	61.1
RG	Aph_californica_334041	NC_091014.1	56505398	56512877	7480	31	31.6
RG	Aph_californica_334041	NC_091014.1	56980624	56984051	3428	28	11.5
RG	Aph_californica_334041	NC_091014.1	56992756	56995824	3069	40	33.9
RG	Aph_californica_334041	NC_091014.1	57085631	57090749	5119	45	11.9
RG	Aph_californica_334041	NC_091014.1	57148500	57150954	2455	29	13.3
RG	Aph_californica_334041	NC_091014.1	58236301	58239854	3554	56	19.5
RG	Aph_californica_334041	NC_091014.1	58443003	59104114	661112	47	41.5
RG	Aph_californica_334041	NC_091014.1	60738826	60752458	13633	68	64.9
RG	Aph_californica_334041	NC_091014.1	60754046	60765456	11411	82	53.6
RG	Aph_californica_334041	NC_091014.1	61021238	61052637	31400	228	69.4
RG	Aph_californica_334041	NC_091014.1	61229103	61232850	3748	41	41.3
RG	Aph_californica_334041	NC_091014.1	61874626	61877946	3321	29	9.0
RG	Aph_californica_334041	NC_091014.1	61885168	61895457	10290	84	12.1
RG	Aph_californica_334041	NC_091014.1	61930822	61977252	46431	334	85.0
RG	Aph_californica_334041	NC_091014.1	61979916	61986565	6650	49	39.3
RG	Aph_californica_334041	NC_091014.1	61988750	62010191	21442	160	81.2
RG	Aph_californica_334041	NC_091014.1	62017604	62040687	23084	137	58.8
RG	Aph_californica_334041	NC_091014.1	62042131	62057639	15509	108	69.1
RG	Aph_californica_334041	NC_091014.1	62058630	62160472	101843	715	79.9
RG	Aph_californica_334041	NC_091014.1	62160951	62237896	76946	625	81.8
RG	Aph_californica_334041	NC_091014.1	62241572	62401951	160380	1332	80.5
RG	Aph_californica_334041	NC_091014.1	62675611	62726298	50688	323	81.0
RG	Aph_californica_334041	NC_091014.1	62728042	62744991	16950	158	57.3
RG	Aph_californica_334041	NC_091014.1	62749730	62769325	19596	143	45.8
RG	Aph_californica_334041	NC_091014.1	62771191	62793243	22053	186	65.2
RG	Aph_californica_334041	NC_091014.1	63016373	63021454	5082	35	22.3
RG	Aph_californica_334041	NC_091014.1	63436894	63438967	2074	29	14.1
RG	Aph_californica_334041	NC_091014.1	63450598	63455068	4471	37	30.3
RG	Aph_californica_334041	NC_091014.1	63580044	63585563	5520	36	30.3
RG	Aph_californica_334041	NC_091014.1	64203010	64207091	4082	36	37.0
RG	Aph_californica_334041	NC_091014.1	64833687	64838811	5125	42	26.0
RG	Aph_californica_334041	NC_091014.1	65920803	65927537	6735	51	48.0
RG	Aph_californica_334041	NC_091014.1	65928167	65938004	9838	63	38.4
RG	Aph_californica_334041	NC_091014.1	65938798	65968131	29334	171	78.2
RG	Aph_californica_334041	NC_091014.1	66083076	66088814	5739	36	12.5
RG	Aph_californica_334041	NC_091014.1	66292260	66297706	5447	56	57.8
RG	Aph_californica_334041	NC_091014.1	67308615	67312352	3738	40	23.1
RG	Aph_californica_334041	NC_091014.1	67920757	67934074	13318	89	41.3
RG	Aph_californica_334041	NC_091014.1	68151670	68153823	2154	37	14.4
RG	Aph_californica_334041	NC_091014.1	68592249	68601143	8895	72	38.6
RG	Aph_californica_334041	NC_091014.1	69682409	69686283	3875	40	19.8
RG	Aph_californica_334041	NC_091014.1	69711420	69722030	10611	120	73.6
RG	Aph_californica_334041	NC_091014.1	69723123	69727904	4782	42	30.6
RG	Aph_californica_334041	NC_091014.1	69962840	69971081	8242	35	38.9
RG	Aph_californica_334041	NC_091014.1	70063775	70069886	6112	44	46.4
RG	Aph_californica_334041	NC_091014.1	70072939	70075717	2779	30	17.2
RG	Aph_californica_334041	NC_091014.1	70106261	70112109	5849	45	30.8
RG	Aph_californica_334041	NC_091014.1	70690813	70700251	9439	76	51.0
RG	Aph_californica_334041	NC_091014.1	70700500	70711336	10837	71	46.2
RG	Aph_californica_334041	NC_091014.1	70861617	70914928	53312	290	82.6
RG	Aph_californica_334041	NC_091014.1	70927888	70932790	4903	37	10.8
RG	Aph_californica_334041	NC_091014.1	70985775	71010161	24387	124	75.0
RG	Aph_californica_334041	NC_091014.1	71011614	71043988	32375	200	24.3
RG	Aph_californica_334041	NC_091014.1	71129161	71146418	17258	83	20.6
RG	Aph_californica_334041	NC_091014.1	71158347	71162354	4008	35	25.5
RG	Aph_californica_334041	NC_091014.1	71240860	71287704	46845	182	79.9
