# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_65019.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_65019.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_65019	NC_091013.1	86522831	86527692	4862	29	16.8
RG	Aph_californica_65019	NC_091013.1	86599594	86603023	3430	37	13.1
RG	Aph_californica_65019	NC_091013.1	86612538	86620139	7602	81	65.8
RG	Aph_californica_65019	NC_091013.1	86845165	86855196	10032	118	69.9
RG	Aph_californica_65019	NC_091013.1	87116805	87122345	5541	27	7.0
RG	Aph_californica_65019	NC_091013.1	87343158	87346191	3034	36	34.0
RG	Aph_californica_65019	NC_091013.1	87390506	87396962	6457	50	38.2
RG	Aph_californica_65019	NC_091013.1	87593766	87599478	5713	84	28.0
RG	Aph_californica_65019	NC_091013.1	87656295	87661855	5561	48	47.4
RG	Aph_californica_65019	NC_091013.1	87694499	87698923	4425	26	7.4
RG	Aph_californica_65019	NC_091013.1	87814942	87819799	4858	55	37.3
RG	Aph_californica_65019	NC_091013.1	87987921	87998601	10681	60	41.6
RG	Aph_californica_65019	NC_091013.1	88172331	88197630	25300	169	84.6
RG	Aph_californica_65019	NC_091013.1	88753757	88760078	6322	64	62.9
RG	Aph_californica_65019	NC_091013.1	88943983	88949640	5658	57	59.0
RG	Aph_californica_65019	NC_091013.1	89081721	89086700	4980	61	29.7
RG	Aph_californica_65019	NC_091013.1	89324444	89330807	6364	44	38.9
RG	Aph_californica_65019	NC_091013.1	89582842	89586663	3822	37	10.3
RG	Aph_californica_65019	NC_091013.1	90128794	90148300	19507	135	31.0
RG	Aph_californica_65019	NC_091013.1	91340136	91344183	4048	36	13.6
RG	Aph_californica_65019	NC_091013.1	91401312	91406811	5500	41	23.5
RG	Aph_californica_65019	NC_091013.1	91422271	91500285	78015	526	88.1
RG	Aph_californica_65019	NC_091013.1	91613353	91625673	12321	91	31.1
RG	Aph_californica_65019	NC_091013.1	91851754	91854647	2894	28	12.3
RG	Aph_californica_65019	NC_091013.1	91894638	91939085	44448	229	88.2
RG	Aph_californica_65019	NC_091013.1	92540467	92553461	12995	53	34.9
RG	Aph_californica_65019	NC_091013.1	92656240	92662666	6427	47	33.9
RG	Aph_californica_65019	NC_091013.1	92678950	92684639	5690	40	32.7
RG	Aph_californica_65019	NC_091013.1	92984276	92988462	4187	32	23.5
RG	Aph_californica_65019	NC_091013.1	93289549	93292148	2600	35	30.7
RG	Aph_californica_65019	NC_091013.1	94310405	94324126	13722	73	40.9
RG	Aph_californica_65019	NC_091013.1	94386446	94394045	7600	56	60.8
RG	Aph_californica_65019	NC_091013.1	94419795	94427389	7595	58	59.8
RG	Aph_californica_65019	NC_091013.1	94664666	94672291	7626	55	60.9
RG	Aph_californica_65019	NC_091013.1	94971800	94979690	7891	64	63.2
RG	Aph_californica_65019	NC_091013.1	95243651	95247187	3537	29	16.8
RG	Aph_californica_65019	NC_091013.1	95258610	95316601	57992	458	91.5
RG	Aph_californica_65019	NC_091013.1	95431882	95444804	12923	89	75.2
RG	Aph_californica_65019	NC_091013.1	95469485	95503701	34217	186	87.6
RG	Aph_californica_65019	NC_091013.1	95525530	95532173	6644	45	32.4
RG	Aph_californica_65019	NC_091013.1	96099938	96112130	12193	65	45.7
RG	Aph_californica_65019	NC_091013.1	96143424	96149967	6544	40	38.7
RG	Aph_californica_65019	NC_091013.1	96673771	96677187	3417	42	37.9
RG	Aph_californica_65019	NC_091013.1	97674137	98357736	683600	4194	97.0
RG	Aph_californica_65019	NC_091013.1	98359737	98732280	372544	2117	94.8
RG	Aph_californica_65019	NC_091013.1	99336889	99345016	8128	55	55.6
RG	Aph_californica_65019	NC_091013.1	99632353	99639843	7491	37	16.4
RG	Aph_californica_65019	NC_091013.1	99802320	99815154	12835	74	34.6
RG	Aph_californica_65019	NC_091013.1	101210764	101226389	15626	90	58.8
RG	Aph_californica_65019	NC_091013.1	102016475	102024731	8257	69	42.0
RG	Aph_californica_65019	NC_091013.1	102066323	102088333	22011	142	71.5
RG	Aph_californica_65019	NC_091013.1	102396257	102405449	9193	72	64.4
RG	Aph_californica_65019	NC_091013.1	102731541	102743193	11653	73	69.3
RG	Aph_californica_65019	NC_091013.1	103479317	103481915	2599	43	25.6
RG	Aph_californica_65019	NC_091013.1	103711363	103718766	7404	52	16.2
RG	Aph_californica_65019	NC_091013.1	103739747	103745371	5625	54	45.6
RG	Aph_californica_65019	NC_091013.1	103828905	103858464	29560	184	76.7
RG	Aph_californica_65019	NC_091013.1	103859101	103885233	26133	215	55.3
RG	Aph_californica_65019	NC_091013.1	103888053	103899853	11801	93	65.5
RG	Aph_californica_65019	NC_091013.1	103919867	103925645	5779	51	8.7
RG	Aph_californica_65019	NC_091013.1	104127327	104140391	13065	69	59.6
RG	Aph_californica_65019	NC_091013.1	104243036	104263749	20714	149	53.4
RG	Aph_californica_65019	NC_091013.1	104424674	104430002	5329	30	15.9
RG	Aph_californica_65019	NC_091013.1	104436696	104474550	37855	128	69.2
RG	Aph_californica_65019	NC_091013.1	104477296	104482592	5297	57	22.4
RG	Aph_californica_65019	NC_091013.1	104678044	104695209	17166	97	32.7
RG	Aph_californica_65019	NC_091013.1	104717919	104779019	61101	316	74.5
RG	Aph_californica_65019	NC_091013.1	104800037	104804409	4373	32	24.6
RG	Aph_californica_65019	NC_091013.1	104860688	104997786	137099	660	81.8
RG	Aph_californica_65019	NC_091013.1	104999531	105276581	277051	1331	81.4
RG	Aph_californica_65019	NC_091013.1	105278436	105337881	59446	216	69.4
RG	Aph_californica_65019	NC_091013.1	105377438	105476570	99133	415	69.7
RG	Aph_californica_65019	NC_091013.1	105480356	105564853	84498	311	57.8
RG	Aph_californica_65019	NC_091013.1	105568115	105734493	166379	706	77.9
RG	Aph_californica_65019	NC_091013.1	105742883	105753938	11056	45	18.9
RG	Aph_californica_65019	NC_091013.1	105944085	106035722	91638	485	80.3
RG	Aph_californica_65019	NC_091013.1	106039979	106080800	40822	145	61.3
RG	Aph_californica_65019	NC_091013.1	106151133	106180745	29613	133	53.8
RG	Aph_californica_65019	NC_091013.1	106185649	106209432	23784	163	74.5
RG	Aph_californica_65019	NC_091013.1	106242628	106258944	16317	60	11.6
RG	Aph_californica_65019	NC_091013.1	106301074	106335483	34410	196	64.9
RG	Aph_californica_65019	NC_091013.1	106461926	106471634	9709	47	22.0
RG	Aph_californica_65019	NC_091013.1	106535413	106548283	12871	103	43.7
RG	Aph_californica_65019	NC_091013.1	106673321	106681139	7819	46	37.0
RG	Aph_californica_65019	NC_091013.1	106682585	106695171	12587	71	48.5
RG	Aph_californica_65019	NC_091013.1	106699230	106707402	8173	86	55.4
RG	Aph_californica_65019	NC_091013.1	106928151	106938025	9875	59	63.4
RG	Aph_californica_65019	NC_091013.1	107136836	107152331	15496	83	71.7
RG	Aph_californica_65019	NC_091013.1	107168020	107176004	7985	48	46.3
RG	Aph_californica_65019	NC_091013.1	107604703	107652510	47808	269	79.4
RG	Aph_californica_65019	NC_091013.1	107670646	107675199	4554	55	57.7
RG	Aph_californica_65019	NC_091013.1	107691642	107715230	23589	70	46.6
RG	Aph_californica_65019	NC_091013.1	108123113	108126295	3183	30	13.9
RG	Aph_californica_65019	NC_091013.1	108169737	108209437	39701	290	87.9
RG	Aph_californica_65019	NC_091013.1	108219169	108225862	6694	68	68.7
RG	Aph_californica_65019	NC_091013.1	108291219	108316579	25361	158	84.2
RG	Aph_californica_65019	NC_091013.1	108598134	108601680	3547	30	12.5
RG	Aph_californica_65019	NC_091013.1	108740732	108746874	6143	82	34.0
RG	Aph_californica_65019	NC_091013.1	108770059	108777663	7605	50	4.6
RG	Aph_californica_65019	NC_091013.1	109019788	109028102	8315	74	26.1
RG	Aph_californica_65019	NC_091013.1	109071558	109076726	5169	65	55.6
RG	Aph_californica_65019	NC_091013.1	109083463	109104036	20574	179	73.0
RG	Aph_californica_65019	NC_091013.1	109684387	109693589	9203	65	49.4
RG	Aph_californica_65019	NC_091013.1	109734577	109739402	4826	48	39.0
RG	Aph_californica_65019	NC_091013.1	109758381	109764552	6172	58	6.8
RG	Aph_californica_65019	NC_091013.1	110091061	110110247	19187	111	74.7
RG	Aph_californica_65019	NC_091013.1	110815329	110819313	3985	29	14.5
RG	Aph_californica_65019	NC_091013.1	111676310	111681210	4901	51	26.5
RG	Aph_californica_65019	NC_091013.1	111738681	111742478	3798	46	19.4
RG	Aph_californica_65019	NC_091013.1	111776167	111777887	1721	28	11.0
RG	Aph_californica_65019	NC_091013.1	111790768	111795501	4734	37	19.8
RG	Aph_californica_65019	NC_091013.1	112114038	112119095	5058	43	51.4
RG	Aph_californica_65019	NC_091013.1	112203054	112204885	1832	29	14.0
RG	Aph_californica_65019	NC_091013.1	112319076	112323568	4493	42	25.1
RG	Aph_californica_65019	NC_091013.1	112368634	112371127	2494	36	33.3
RG	Aph_californica_65019	NC_091013.1	113219482	113230840	11359	68	67.7
RG	Aph_californica_65019	NC_091013.1	113659935	113667148	7214	66	53.1
RG	Aph_californica_65019	NC_091013.1	113900791	113903633	2843	38	38.1
RG	Aph_californica_65019	NC_091013.1	114187085	114189982	2898	32	16.4
RG	Aph_californica_65019	NC_091013.1	115022518	115026490	3973	33	29.7
RG	Aph_californica_65019	NC_091013.1	115328504	115336792	8289	62	37.5
RG	Aph_californica_65019	NC_091013.1	115764756	115771918	7163	29	18.1
RG	Aph_californica_65019	NC_091013.1	115841017	115846102	5086	30	25.4
RG	Aph_californica_65019	NC_091013.1	115928685	115934662	5978	35	30.4
RG	Aph_californica_65019	NC_091013.1	116131519	116140575	9057	62	20.5
RG	Aph_californica_65019	NC_091013.1	116440145	116444269	4125	37	24.7
RG	Aph_californica_65019	NC_091013.1	116487148	116495938	8791	87	18.3
RG	Aph_californica_65019	NC_091013.1	117533300	117538875	5576	29	16.9
RG	Aph_californica_65019	NC_091013.1	118244581	118326492	81912	39	38.5
RG	Aph_californica_65019	NC_091013.1	118345219	118350638	5420	35	30.3
RG	Aph_californica_65019	NC_091013.1	118390921	118407911	16991	95	68.9
RG	Aph_californica_65019	NC_091013.1	118652551	118657295	4745	31	18.9
RG	Aph_californica_65019	NC_091013.1	118696753	118712534	15782	111	72.4
RG	Aph_californica_65019	NC_091013.1	119010561	119023085	12525	83	65.7
RG	Aph_californica_65019	NC_091013.1	119539482	119545953	6472	59	48.4
RG	Aph_californica_65019	NC_091013.1	119568931	119583045	14115	82	66.2
RG	Aph_californica_65019	NC_091014.1	3007153	3010897	3745	32	29.3
RG	Aph_californica_65019	NC_091014.1	3443912	3447557	3646	28	17.2
RG	Aph_californica_65019	NC_091014.1	3834985	3848034	13050	121	81.0
RG	Aph_californica_65019	NC_091014.1	3848791	3853920	5130	49	37.6
RG	Aph_californica_65019	NC_091014.1	4805991	4815530	9540	78	62.7
RG	Aph_californica_65019	NC_091014.1	5156357	5166044	9688	74	68.1
RG	Aph_californica_65019	NC_091014.1	6362068	6367619	5552	50	42.7
RG	Aph_californica_65019	NC_091014.1	6508494	6518370	9877	67	65.6
RG	Aph_californica_65019	NC_091014.1	6668792	6682351	13560	97	71.8
RG	Aph_californica_65019	NC_091014.1	6812934	6825837	12904	66	64.3
RG	Aph_californica_65019	NC_091014.1	7707654	7721307	13654	99	72.9
RG	Aph_californica_65019	NC_091014.1	7912828	7918129	5302	30	19.9
RG	Aph_californica_65019	NC_091014.1	7971082	7974118	3037	27	8.9
RG	Aph_californica_65019	NC_091014.1	8107391	8116689	9299	40	23.9
RG	Aph_californica_65019	NC_091014.1	8716695	8724928	8234	62	47.1
RG	Aph_californica_65019	NC_091014.1	9191800	9197533	5734	47	17.8
RG	Aph_californica_65019	NC_091014.1	9227993	9233229	5237	33	21.5
RG	Aph_californica_65019	NC_091014.1	9369647	9378682	9036	32	26.2
RG	Aph_californica_65019	NC_091014.1	9398033	9403099	5067	45	49.7
RG	Aph_californica_65019	NC_091014.1	9423279	9445763	22485	156	79.2
RG	Aph_californica_65019	NC_091014.1	9456743	9474632	17890	80	65.0
RG	Aph_californica_65019	NC_091014.1	9668694	9675200	6507	72	47.3
RG	Aph_californica_65019	NC_091014.1	10092961	10093922	962	27	7.8
RG	Aph_californica_65019	NC_091014.1	10144052	10149467	5416	44	11.5
RG	Aph_californica_65019	NC_091014.1	10164819	10167544	2726	31	13.7
RG	Aph_californica_65019	NC_091014.1	10883449	10886217	2769	46	14.0
RG	Aph_californica_65019	NC_091014.1	11035671	11039796	4126	59	20.7
RG	Aph_californica_65019	NC_091014.1	11159500	11172195	12696	96	54.8
RG	Aph_californica_65019	NC_091014.1	11360140	11363090	2951	35	27.8
RG	Aph_californica_65019	NC_091014.1	11528579	11532666	4088	34	32.2
RG	Aph_californica_65019	NC_091014.1	11829791	11837353	7563	61	47.0
RG	Aph_californica_65019	NC_091014.1	12754493	12765609	11117	79	63.8
RG	Aph_californica_65019	NC_091014.1	13434683	13442034	7352	61	63.7
RG	Aph_californica_65019	NC_091014.1	13707380	13714716	7337	56	41.6
RG	Aph_californica_65019	NC_091014.1	14885225	14893004	7780	50	24.2
RG	Aph_californica_65019	NC_091014.1	15020164	15032904	12741	89	45.8
RG	Aph_californica_65019	NC_091014.1	15688896	15694723	5828	35	6.5
RG	Aph_californica_65019	NC_091014.1	15709634	15714654	5021	46	21.2
RG	Aph_californica_65019	NC_091014.1	16111248	16120561	9314	52	32.1
RG	Aph_californica_65019	NC_091014.1	16299478	16321796	22319	185	81.9
RG	Aph_californica_65019	NC_091014.1	16445032	16448026	2995	47	47.5
RG	Aph_californica_65019	NC_091014.1	16645719	16662143	16425	116	72.5
RG	Aph_californica_65019	NC_091014.1	16850620	16857626	7007	53	32.4
RG	Aph_californica_65019	NC_091014.1	16923935	16931569	7635	40	28.7
RG	Aph_californica_65019	NC_091014.1	17113726	17153310	39585	240	88.9
RG	Aph_californica_65019	NC_091014.1	17285048	17289666	4619	54	51.3
RG	Aph_californica_65019	NC_091014.1	17420341	17444270	23930	188	71.9
RG	Aph_californica_65019	NC_091014.1	17779759	17789710	9952	63	16.7
RG	Aph_californica_65019	NC_091014.1	18090647	18122849	32203	157	80.0
RG	Aph_californica_65019	NC_091014.1	18607014	18609413	2400	46	27.9
RG	Aph_californica_65019	NC_091014.1	18780740	18782904	2165	37	15.1
RG	Aph_californica_65019	NC_091014.1	18818394	18828603	10210	87	64.8
RG	Aph_californica_65019	NC_091014.1	19010937	19019811	8875	49	43.6
RG	Aph_californica_65019	NC_091014.1	19034414	19037303	2890	37	9.4
RG	Aph_californica_65019	NC_091014.1	19235487	19352106	116620	798	89.4
RG	Aph_californica_65019	NC_091014.1	19617716	19626420	8705	51	20.1
RG	Aph_californica_65019	NC_091014.1	19652195	19659519	7325	34	32.1
RG	Aph_californica_65019	NC_091014.1	19751407	19757218	5812	41	27.2
RG	Aph_californica_65019	NC_091014.1	20194712	20202041	7330	40	23.5
RG	Aph_californica_65019	NC_091014.1	20361472	20376183	14712	81	44.3
RG	Aph_californica_65019	NC_091014.1	20514981	20539813	24833	186	56.8
RG	Aph_californica_65019	NC_091014.1	20621831	20631685	9855	94	52.0
RG	Aph_californica_65019	NC_091014.1	20657683	20668330	10648	62	52.2
RG	Aph_californica_65019	NC_091014.1	20706283	20728643	22361	104	56.7
RG	Aph_californica_65019	NC_091014.1	20778911	20784541	5631	34	22.9
RG	Aph_californica_65019	NC_091014.1	21131814	21137894	6081	54	32.3
RG	Aph_californica_65019	NC_091014.1	21170690	21177189	6500	47	51.6
RG	Aph_californica_65019	NC_091014.1	21310822	21322579	11758	47	43.2
RG	Aph_californica_65019	NC_091014.1	21589964	21599071	9108	56	40.1
RG	Aph_californica_65019	NC_091014.1	21721823	21747810	25988	111	63.5
RG	Aph_californica_65019	NC_091014.1	22122841	22128662	5822	48	40.1
RG	Aph_californica_65019	NC_091014.1	22281507	22285951	4445	51	53.4
RG	Aph_californica_65019	NC_091014.1	22403213	22407542	4330	51	23.3
RG	Aph_californica_65019	NC_091014.1	22496221	22500926	4706	72	68.2
RG	Aph_californica_65019	NC_091014.1	22649240	22657870	8631	64	15.4
RG	Aph_californica_65019	NC_091014.1	22997876	23005571	7696	52	28.0
RG	Aph_californica_65019	NC_091014.1	23212188	23216240	4053	52	13.1
RG	Aph_californica_65019	NC_091014.1	23301685	23315260	13576	114	71.1
RG	Aph_californica_65019	NC_091014.1	23418560	23426355	7796	72	22.2
RG	Aph_californica_65019	NC_091014.1	23854248	23870960	16713	133	65.5
RG	Aph_californica_65019	NC_091014.1	24026658	24034531	7874	63	36.1
RG	Aph_californica_65019	NC_091014.1	24205740	24210132	4393	60	12.0
RG	Aph_californica_65019	NC_091014.1	25134846	25154697	19852	143	66.0
RG	Aph_californica_65019	NC_091014.1	25222348	25226027	3680	36	11.8
RG	Aph_californica_65019	NC_091014.1	25379791	25427836	48046	294	89.8
RG	Aph_californica_65019	NC_091014.1	25555709	25576487	20779	145	57.7
RG	Aph_californica_65019	NC_091014.1	25805826	25827828	22003	142	40.3
RG	Aph_californica_65019	NC_091014.1	25905817	25914498	8682	44	56.8
RG	Aph_californica_65019	NC_091014.1	26015860	26030793	14934	121	69.5
RG	Aph_californica_65019	NC_091014.1	26126558	26136543	9986	58	47.0
RG	Aph_californica_65019	NC_091014.1	26220885	26248395	27511	182	74.9
RG	Aph_californica_65019	NC_091014.1	26615245	26628837	13593	73	38.4
RG	Aph_californica_65019	NC_091014.1	26638148	26654384	16237	72	36.2
RG	Aph_californica_65019	NC_091014.1	26876074	26883551	7478	40	27.3
RG	Aph_californica_65019	NC_091014.1	27191562	27203708	12147	68	16.3
RG	Aph_californica_65019	NC_091014.1	27415134	27429678	14545	80	63.6
RG	Aph_californica_65019	NC_091014.1	28057074	28059627	2554	39	14.7
RG	Aph_californica_65019	NC_091014.1	28233340	28240082	6743	47	11.3
RG	Aph_californica_65019	NC_091014.1	28353520	28365348	11829	84	29.9
RG	Aph_californica_65019	NC_091014.1	28487076	28817950	330875	2162	95.6
RG	Aph_californica_65019	NC_091014.1	28818409	28832234	13826	86	44.0
RG	Aph_californica_65019	NC_091014.1	28954270	28962154	7885	73	62.8
RG	Aph_californica_65019	NC_091014.1	29264257	29269802	5546	39	20.7
RG	Aph_californica_65019	NC_091014.1	29539239	29553493	14255	80	73.0
RG	Aph_californica_65019	NC_091014.1	30042148	30050240	8093	54	34.3
RG	Aph_californica_65019	NC_091014.1	30264461	30268546	4086	46	15.9
RG	Aph_californica_65019	NC_091014.1	30418719	30424187	5469	35	31.4
RG	Aph_californica_65019	NC_091014.1	30512161	30526029	13869	75	11.2
RG	Aph_californica_65019	NC_091014.1	30720762	30726604	5843	59	33.4
RG	Aph_californica_65019	NC_091014.1	30919643	30933023	13381	106	44.3
RG	Aph_californica_65019	NC_091014.1	31057138	31060189	3052	48	19.8
RG	Aph_californica_65019	NC_091014.1	31499913	31508435	8523	99	66.4
RG	Aph_californica_65019	NC_091014.1	31781489	31799800	18312	126	63.6
RG	Aph_californica_65019	NC_091014.1	32359805	32364675	4871	32	26.2
RG	Aph_californica_65019	NC_091014.1	33093545	33123173	29629	231	80.5
RG	Aph_californica_65019	NC_091014.1	33155998	33171086	15089	136	78.1
RG	Aph_californica_65019	NC_091014.1	33215238	33220453	5216	38	22.2
RG	Aph_californica_65019	NC_091014.1	33439681	33446644	6964	51	31.7
RG	Aph_californica_65019	NC_091014.1	33692643	33708876	16234	97	63.1
RG	Aph_californica_65019	NC_091014.1	33886890	33891706	4817	38	35.8
RG	Aph_californica_65019	NC_091014.1	34174985	34203528	28544	155	65.5
RG	Aph_californica_65019	NC_091014.1	34506687	34511753	5067	48	19.0
RG	Aph_californica_65019	NC_091014.1	34581215	34587113	5899	41	27.3
RG	Aph_californica_65019	NC_091014.1	34663830	34673815	9986	69	13.3
RG	Aph_californica_65019	NC_091014.1	34945635	34951602	5968	29	20.9
RG	Aph_californica_65019	NC_091014.1	34953388	35029210	75823	373	87.0
RG	Aph_californica_65019	NC_091014.1	35166696	35171028	4333	38	18.9
RG	Aph_californica_65019	NC_091014.1	35220337	35234086	13750	108	58.9
RG	Aph_californica_65019	NC_091014.1	35247751	35254462	6712	29	13.7
RG	Aph_californica_65019	NC_091014.1	35879994	35886881	6888	33	27.2
RG	Aph_californica_65019	NC_091014.1	36100444	36119727	19284	123	74.3
RG	Aph_californica_65019	NC_091014.1	36867268	36892228	24961	144	61.5
RG	Aph_californica_65019	NC_091014.1	36988921	36992164	3244	41	21.8
RG	Aph_californica_65019	NC_091014.1	37054759	37060281	5523	37	15.7
RG	Aph_californica_65019	NC_091014.1	37105101	37113507	8407	104	50.8
RG	Aph_californica_65019	NC_091014.1	37193872	37200480	6609	53	30.0
RG	Aph_californica_65019	NC_091014.1	37209470	37216028	6559	70	15.2
RG	Aph_californica_65019	NC_091014.1	37291734	37299212	7479	49	43.3
RG	Aph_californica_65019	NC_091014.1	37324362	37341180	16819	81	62.0
RG	Aph_californica_65019	NC_091014.1	37402729	37406817	4089	41	30.5
RG	Aph_californica_65019	NC_091014.1	37592837	37600584	7748	45	14.3
RG	Aph_californica_65019	NC_091014.1	37812003	37854197	42195	277	74.4
RG	Aph_californica_65019	NC_091014.1	38619784	38640538	20755	128	44.9
RG	Aph_californica_65019	NC_091014.1	38729937	38745821	15885	86	46.3
RG	Aph_californica_65019	NC_091014.1	39216119	39244952	28834	169	74.4
RG	Aph_californica_65019	NC_091014.1	39723772	39736927	13156	75	29.7
RG	Aph_californica_65019	NC_091014.1	39914697	39918362	3666	40	24.3
RG	Aph_californica_65019	NC_091014.1	39933002	39958867	25866	148	69.6
RG	Aph_californica_65019	NC_091014.1	40084334	40088348	4015	49	24.9
RG	Aph_californica_65019	NC_091014.1	40253184	40255519	2336	34	27.2
RG	Aph_californica_65019	NC_091014.1	40341305	40351063	9759	63	33.0
RG	Aph_californica_65019	NC_091014.1	40496539	40515661	19123	103	49.3
RG	Aph_californica_65019	NC_091014.1	40580983	40621799	40817	229	71.5
RG	Aph_californica_65019	NC_091014.1	41013090	41021220	8131	78	17.6
RG	Aph_californica_65019	NC_091014.1	41092901	41130805	37905	229	74.5
RG	Aph_californica_65019	NC_091014.1	41372191	41383416	11226	111	62.3
RG	Aph_californica_65019	NC_091014.1	41406340	41417965	11626	89	57.9
RG	Aph_californica_65019	NC_091014.1	41525776	41538211	12436	99	36.7
RG	Aph_californica_65019	NC_091014.1	42126161	42152930	26770	185	79.6
RG	Aph_californica_65019	NC_091014.1	42235995	42240447	4453	39	18.1
RG	Aph_californica_65019	NC_091014.1	43267134	43274588	7455	73	13.4
RG	Aph_californica_65019	NC_091014.1	43558894	43564641	5748	76	35.8
RG	Aph_californica_65019	NC_091014.1	44037924	44053657	15734	93	31.2
RG	Aph_californica_65019	NC_091014.1	44191661	44202710	11050	48	53.9
RG	Aph_californica_65019	NC_091014.1	44541192	44545172	3981	31	16.1
RG	Aph_californica_65019	NC_091014.1	44561373	44571542	10170	65	55.2
